     0.091    -0.294     0.087
     0.231     0.356     0.215
    -0.500    -0.267    -0.463
    -1.249    -0.065    -0.947
    -1.361    -1.013    -0.518
     0.750     1.510     0.042
    -0.146     0.158    -0.144
     0.057     1.320     0.014
     0.996    -0.749     0.615
    -0.111    -0.423    -0.101
     0.477    -0.306     0.438
    -0.886    -0.624    -0.629
    -0.125    -1.235    -0.041
     1.769    -1.518     0.052
    -0.216     0.940    -0.126
    -1.848     1.805     0.223
     1.438     1.192     0.367
    -0.691     0.522    -0.553
    -0.628     1.462    -0.064
     1.603     1.370     0.199
    -1.819     1.400    -0.165
     0.414    -0.153     0.398
    -0.646     1.307    -0.157
     0.603    -1.213     0.199
     0.084     0.231     0.082
     1.313     0.472     0.861
    -1.573     0.336    -0.944
    -1.395    -1.841     0.263
     1.457    -1.898    -0.319
    -0.180     0.552    -0.152
     0.367    -0.454     0.323
    -1.750     1.014    -0.520
    -1.329    -0.749    -0.711
     0.727    -0.155     0.657
    -0.704    -1.579     0.006
     1.544    -1.987    -0.404
     1.890     0.221     0.927
     0.538     0.110     0.509
    -1.756    -1.521    -0.049
    -0.326    -0.420    -0.293
     1.122    -1.213     0.315
     0.657     1.885    -0.189
    -1.099     1.656     0.076
     1.072    -1.079     0.415
    -0.080    -1.135    -0.034
     1.542     1.935    -0.356
    -0.842     0.880    -0.475
     1.222    -0.673     0.735
    -1.984    -1.248    -0.291
    -1.858    -1.013    -0.508
    -0.173    -1.244    -0.055
     1.239     1.036     0.482
    -1.415     0.872    -0.635
    -1.783    -0.993    -0.534
     1.064     0.712     0.662
     1.304    -0.452     0.868
    -1.732    -1.505    -0.065
    -0.135    -1.774     0.027
    -0.142     1.629     0.008
     0.707     1.467     0.067
    -1.349    -0.189    -0.958
     0.009     0.339     0.009
    -0.305     1.950     0.111
     1.440    -1.204     0.355
     0.519     1.674    -0.051
     0.119     0.987     0.065
     0.230    -1.762    -0.043
    -0.540    -1.444    -0.065
    -1.845    -0.327    -0.912
     1.179     0.579     0.774
     0.250     0.845     0.164
     1.192     1.173     0.360
     1.897     1.420     0.142
     0.869    -0.647     0.609
     1.333    -1.381     0.183
    -0.470     1.456    -0.052
     1.935     0.811     0.644
     0.529     1.357     0.107
     0.016    -0.990     0.009
     0.988    -0.712     0.632
    -1.683     1.525    -0.045
     0.969    -1.129     0.352
     0.137    -1.486     0.012
     0.243    -0.349     0.226
    -1.992    -0.196    -0.895
    -0.423    -0.000    -0.411
     1.904     0.831     0.637
    -1.866    -0.651    -0.761
    -1.657    -1.478    -0.093
     0.284    -1.110     0.124
     1.596    -0.690     0.771
    -1.282     0.533    -0.826
    -1.903    -0.069    -0.943
     0.066    -1.572    -0.000
     0.742     0.578     0.566
    -0.858    -0.481    -0.671
     0.523    -0.942     0.294
    -1.422    -1.624     0.053
     0.163    -1.373     0.032
     0.552     0.178     0.516
     0.912     1.468     0.081
    -1.628     1.701     0.129
    -1.766     1.404    -0.163
    -0.841    -1.117    -0.327
    -1.823     0.217    -0.946
    -1.950    -1.602     0.029
    -0.730    -1.002    -0.359
    -0.416    -1.108    -0.180
     0.654     1.200     0.221
    -1.972    -1.394    -0.162
    -0.962    -1.821     0.203
    -1.816     1.348    -0.214
     1.925    -0.560     0.795
     1.904    -1.670    -0.094
    -0.431     0.737    -0.310
     1.817    -0.825     0.658
     1.838    -1.107     0.432
    -0.699     1.787     0.138
    -0.957    -1.450    -0.098
    -0.930     0.031    -0.801
    -1.492     1.388    -0.182
    -0.098    -0.560    -0.083
    -1.925    -0.860    -0.612
    -1.806     0.683    -0.754
     1.770     1.844    -0.265
    -0.442    -1.783     0.090
    -0.557     0.834    -0.355
    -1.246     1.321    -0.234
     1.922     1.166     0.370
     1.035     0.153     0.850
     1.056    -1.987    -0.352
     1.070    -1.262     0.267
    -1.195     0.403    -0.856
    -0.584    -0.895    -0.345
     1.935     0.173     0.920
     1.595     1.009     0.533
    -1.297    -1.038    -0.489
     1.386     0.467     0.878
     1.664    -1.680    -0.109
     0.426     1.956    -0.155
     0.268    -1.853    -0.074
    -0.927     1.550    -0.017
     0.748     1.666    -0.065
    -1.751    -0.773    -0.704
     1.849    -0.954     0.556
     0.354    -0.666     0.273
    -0.698     1.825     0.162
    -1.481     0.259    -0.963
    -1.384     0.446    -0.887
    -0.404     0.482    -0.348
    -0.289     0.467    -0.254
    -1.843     0.317    -0.915
    -1.605    -0.539    -0.858
    -0.809    -1.490    -0.058
    -1.377     0.943    -0.576
     1.520    -1.801    -0.228
     1.024     1.840    -0.227
     1.935    -0.569     0.787
     1.836    -0.349     0.907
    -1.434    -1.961     0.377
     1.543     0.991     0.548
    -0.432    -1.135    -0.176
     0.075     1.021     0.039
    -0.838    -1.764     0.143
    -1.004    -1.806     0.196
     1.527    -0.215     0.976
     0.603     0.524     0.491
    -1.424     1.716     0.143
    -0.155     1.604     0.005
    -1.478     1.571     0.001
     0.787    -0.845     0.470
    -1.625    -0.005    -0.999
    -0.271     0.112    -0.266
    -0.700    -1.328    -0.155
     1.368     1.853    -0.273
    -0.611    -1.643     0.042
    -0.299     0.013    -0.295
     1.759     1.175     0.379
     0.636     0.808     0.411
    -1.353     1.094    -0.448
    -1.413     1.084    -0.462
    -1.085     1.729     0.139
    -1.480     1.887     0.310
     1.015    -1.977    -0.336
    -0.897    -1.203    -0.281
     1.723     0.280     0.950
     1.176     1.837    -0.243
     1.392    -1.200     0.357
     1.576     0.442     0.904
    -0.140     0.231    -0.136
     0.212    -0.019     0.211
    -0.464    -0.729    -0.334
     1.537     1.357     0.212
    -0.890    -0.532    -0.670
    -1.521    -1.437    -0.133
     0.692     0.993     0.348
    -1.038    -0.148    -0.852
    -0.536    -0.876    -0.327
    -1.759    -0.265    -0.948
     1.924     1.791    -0.205
     0.060     0.135     0.060
    -0.388     1.247    -0.120
    -0.519     1.067    -0.239
     1.920    -1.381     0.177
     1.215    -1.100     0.425
     1.507     1.351     0.218
     1.798     1.680    -0.107
     1.721     0.547     0.845
     1.446     0.790     0.699
    -0.570     1.452    -0.064
     0.119     1.537     0.004
    -1.161     1.573     0.002
    -1.970     0.577    -0.772
    -1.580    -1.206    -0.357
    -1.526     1.119    -0.436
    -1.451     0.126    -0.985
    -1.103     0.555    -0.758
     0.807    -1.826    -0.183
    -0.829    -0.775    -0.527
    -1.183    -1.266    -0.277
    -0.524     0.219    -0.488
     1.322    -0.063     0.967
    -0.950    -0.498    -0.714
     0.692    -1.506     0.041
     0.454    -0.862     0.285
     0.323     1.718    -0.047
    -1.282    -1.806     0.224
     1.275    -0.104     0.951
     1.571     1.312     0.256
    -1.595     1.344    -0.224
    -0.492     0.715    -0.356
     0.284     1.659    -0.025
    -1.370    -1.391    -0.175
    -0.419     1.858     0.115
     0.717    -0.164     0.648
    -0.240    -1.715     0.034
    -0.778     0.492    -0.619
    -0.375     0.328    -0.346
    -1.537    -1.837     0.263
    -0.634    -1.123    -0.256
    -0.647    -1.651     0.048
     0.248     0.256     0.238
    -1.394    -1.369    -0.197
    -1.543     0.319    -0.949
     0.552     1.033     0.269
     1.955    -0.628     0.750
    -0.664     0.369    -0.575
     0.596     0.771     0.402
    -0.307    -1.523    -0.015
    -0.340     0.778    -0.238
     0.945    -0.232     0.789
    -1.405     0.392    -0.912
    -1.782    -0.566    -0.825
    -1.257     0.642    -0.762
     0.739     0.757     0.490
     0.405    -1.273     0.116
     1.090     1.224     0.302
     1.978     1.576    -0.005
     1.451     1.122     0.431
     0.907     1.143     0.327
     0.712     0.365     0.610
    -1.053     0.547    -0.742
     0.117     0.490     0.103
     1.208     1.157     0.376
    -0.690     1.301    -0.170
     1.329     0.942     0.571
    -1.599    -0.999    -0.541
    -1.296    -0.005    -0.962
     1.717     1.824    -0.248
     1.820     0.561     0.820
    -0.449    -0.100    -0.432
    -1.638     1.496    -0.075
    -1.309     1.511    -0.058
     1.433     1.583    -0.013
    -0.493    -1.087    -0.220
    -1.285    -1.783     0.203
     1.103     1.718    -0.131
     1.617     1.791    -0.218
    -0.078    -0.045    -0.077
     0.484    -1.790    -0.101
     0.251    -0.631     0.201
     1.351     0.886     0.618
    -1.810     1.954     0.363
     1.357    -1.814    -0.236
     1.635     1.472     0.098
    -0.701     0.591    -0.536
    -1.008    -0.391    -0.782
    -1.519    -1.515    -0.056
     0.186    -0.175     0.182
    -1.633    -0.878    -0.637
    -1.277     1.298    -0.258
     0.875     0.172     0.756
     1.588     0.694     0.769
    -0.395    -1.779     0.080
    -1.130    -0.440    -0.818
    -1.998    -1.609     0.035
     0.280     1.340     0.063
    -1.045     1.766     0.168
    -1.634     0.918    -0.606
     1.478    -0.064     0.994
     1.612    -1.533     0.038
     0.448     1.967    -0.167
    -1.798     1.888     0.303
    -1.978     1.402    -0.154
     0.833    -1.930    -0.260
     0.063    -0.825     0.042
    -1.666     1.977     0.393
     0.536     1.461     0.056
    -0.272     0.640    -0.215
    -1.421    -0.087    -0.985
     0.617     1.761    -0.110
    -1.776    -0.691    -0.755
     0.825     1.415     0.114
    -0.491     0.403    -0.434
     1.788    -0.023     0.976
     1.287    -1.106     0.430
    -1.247     1.177    -0.364
     0.012     1.998    -0.005
     0.071     1.505     0.005
     1.007    -1.576    -0.004
     0.662    -1.987    -0.249
    -1.673    -0.495    -0.875
     0.483    -1.963    -0.178
     0.430     1.125     0.180
    -0.053    -0.451    -0.047
    -1.541     0.626    -0.810
     1.298    -0.909     0.592
     1.005     1.414     0.132
     0.722    -1.348     0.146
    -0.554    -0.455    -0.473
    -0.596     1.359    -0.118
     1.644    -1.624    -0.053
     0.355    -1.278     0.100
     0.060     0.555     0.051
    -0.843    -1.951     0.277
     0.622    -0.503     0.511
     0.019    -1.830    -0.005
     0.640     0.756     0.434
    -0.689    -0.670    -0.498
     1.732    -0.927     0.592
     0.989     0.063     0.834
     0.444    -0.404     0.395
    -0.490    -1.439    -0.062
    -1.199    -0.273    -0.897
     1.649     0.262     0.963
    -0.671    -0.479    -0.552
     0.418     0.157     0.401
     0.512    -1.925    -0.170
    -1.287    -0.426    -0.874
     1.815    -0.831     0.654
     1.100     1.614    -0.038
    -0.383    -1.428    -0.053
    -1.834     0.335    -0.912
    -0.373    -0.577    -0.305
    -1.903     0.171    -0.931
     1.207     0.801     0.651
     1.446    -0.217     0.969
     1.861     1.725    -0.147
     1.031    -1.282     0.244
     1.334    -1.521     0.049
     0.559    -1.785    -0.113
     1.321     0.019     0.969
     0.908     0.356     0.739
    -1.914     0.722    -0.707
     1.601    -1.704    -0.133
     0.665    -0.057     0.616
    -0.537    -0.787    -0.361
     0.229     1.509     0.014
     0.521     0.547     0.425
    -0.026    -0.197    -0.026
    -1.614    -0.580    -0.836
    -0.506    -0.225    -0.473
    -1.852    -1.788     0.207
     0.170    -0.752     0.124
    -0.787    -1.014    -0.374
    -1.174     1.587     0.015
     0.329     0.221     0.315
    -1.490     0.231    -0.970
    -0.765    -0.961    -0.397
    -1.453    -0.901    -0.616
     0.117    -0.754     0.085
    -0.498    -1.818     0.117
    -0.471     1.741     0.077
     1.908     0.740     0.697
     0.718    -0.039     0.658
     1.160     1.175     0.353
    -0.734    -0.977    -0.375
    -1.496     0.259    -0.964
     1.876    -0.117     0.947
     1.230    -0.123     0.936
    -0.350    -0.121    -0.341
     1.828    -0.625     0.784
    -0.737    -0.245    -0.652
    -0.469     0.372    -0.421
     0.623     0.490     0.515
    -1.957    -0.841    -0.617
    -0.512    -1.075    -0.233
     0.518     0.468     0.442
     1.963    -1.920    -0.316
    -1.185    -0.683    -0.718
     0.786    -0.521     0.613
    -1.882     0.278    -0.915
    -1.548     1.334    -0.235
    -0.279     1.669     0.027
     0.569     1.126     0.232
     1.523     0.785     0.707
    -0.602    -1.966     0.218
    -0.243     0.067    -0.240
     0.450    -0.463     0.389
    -1.868     0.669    -0.750
    -0.204     0.883    -0.128
    -0.515     0.871    -0.317
     0.768    -0.980     0.387
     0.040    -0.815     0.027
    -1.341     1.615     0.043
     1.893    -1.744    -0.164
     1.688     1.551     0.020
    -1.600    -0.625    -0.811
    -0.541     1.556    -0.008
     0.042    -0.750     0.031
     0.062    -0.074     0.062
    -0.837    -1.214    -0.259
     0.138     1.038     0.070
    -0.487     1.310    -0.120
    -1.066     0.621    -0.712
     0.516    -0.755     0.359
    -0.002    -1.706     0.000
     1.560     0.933     0.596
     0.020    -0.821     0.014
     0.717     1.869    -0.193
    -0.997    -0.966    -0.477
     1.921    -1.673    -0.096
     1.920     0.821     0.640
    -1.812     0.111    -0.965
     0.890    -1.888    -0.242
     1.837    -1.134     0.408
    -1.244     1.435    -0.128
     0.330     0.526     0.280
    -1.666    -0.414    -0.911
    -1.662     1.022    -0.519
     1.535    -1.384     0.186
    -1.414    -0.637    -0.794
    -1.204     1.887     0.290
    -1.894    -1.511    -0.056
     1.779    -1.956    -0.368
    -1.187    -0.417    -0.848
    -0.239     1.045    -0.119
    -1.155     0.861    -0.597
     0.901     0.085     0.781
     1.507     1.707    -0.135
     0.076     0.251     0.074
     1.199    -0.520     0.809
    -1.237    -0.993    -0.516
     0.052     1.829    -0.013
     1.899    -1.440     0.124
    -0.898    -1.675     0.081
    -0.317     1.974     0.122
    -1.909     1.519    -0.048
    -0.789    -1.725     0.109
    -1.934    -1.126    -0.402
     1.558     0.979     0.558
     0.351     1.269     0.102
    -1.303     1.596     0.024
     0.764     1.916    -0.234
    -1.601     0.111    -0.993
    -1.664     0.030    -0.995
     0.831     1.276     0.215
    -1.086     1.730     0.140
    -0.841     1.863     0.215
    -1.410     0.026    -0.987
    -0.734     1.232    -0.223
     0.825    -1.600    -0.021
    -0.958     1.089    -0.379
    -0.636    -1.238    -0.194
     0.207     1.060     0.101
     0.209     1.857    -0.058
    -1.441    -0.550    -0.845
     0.934     0.959     0.462
    -1.400     1.199    -0.358
     0.137    -0.462     0.123
     0.646    -0.238     0.585
    -0.504    -0.228    -0.470
     0.088     0.225     0.086
